DCAF5	0.0183861230844788
ERH	0.0046023347163176
SRSF5	0.595761786961193
MED6	0.365797438008075
RBM25	0.233862309931697
NPC2	0.00780279385074625
TMED10	0.0179959299236958
FOS	0.554138389032823
GPATCH2L	0.000133078427697918
SLIRP	0.093335636399815
SNW1	0.0158489292645436
GPR65	0.249751809275766
FOXN3	0.00896184174240612
PSMC1	0.0194237988807776
CALM1	0.017267886325358
CCDC88C	0.0039155850441145
TC2N	9.88184951906148e-05
NDUFB1	0.488190114839484
MOAP1	0.0352848341349443
DDX24	0.604655159204688
IFI27L2	0.352831553732711
GLRX5	0.116847408474094
PAPOLA	0.0289553600613203
BCL11B	0.0401133491308389
CCNK	0.0611519747637428
EVL	0.0264706181758659
YY1	0.000726433397964973
PPP2R5C	0.615369683654621
DYNC1H1	0.0827082117557691
HSP90AA1	0.0347111891214869
EIF5	0.644508091024747
MARK3	0.0386825275875398
BAG5	0.196503178556941
SIVA1	0.142252699515212
AKT1	0.000701209749546638
CRIP1	0.0123503969042905
SNRPN	0.18538284250738
UBE3A	0.0433399125805576
KLF13	0.00377886743194474
EMC7	0.00812168030094643
EMC4	0.104615748840108
NOP10	0.0932132428509188
GOLGA8B	0.0041960230860625
RASGRP1	0.0224818885124168
SRP14	0.358958678316616
INO80	0.0694904524672269
RTF1	0.242082511144344
TMEM87A	0.192200307371303
ZNF106	0.642396312785156
CCNDBP1	0.00680447253782475
PDIA3	0.166998014725908
SERF2	0.0751847729688195
CASC4	0.0448606348057041
CTDSPL2	0.135788586566314
EIF3J	0.0318208905791283
PATL2	0.0292210612928155
B2M	
BLOC1S6	0.000171663219688974
DUT	0.148626530380756
EID1	0.523380204767485
COPS2	0.0342322973106822
USP8	0.000491894197683071
TRPM7	0.00461607868860728
SPPL2A	0.195802328405248
TMOD3	0.00291238999958847
ARPP19	0.00197235171211151
FAM214A	0.00445436549954228
RSL24D1	0.030699088788709
RAB27A	0.0241376945595987
CCPG1	0.509869697038984
ADAM10	0.006964334091795
SLTM	0.000783049016881159
GTF2A2	0.0179653530229835
BNIP2	0.0380086229849152
ANXA2	0.329441005509938
RORA	0.190257057603675
VPS13C	0.00127152914318577
RPS27L	0.307376170440023
RAB8B	1.3504700559377e-05
USP3	0.0472075919649001
HERC1	0.00458257227242515
FAM96A	0.0276118199375674
PPIB	0.540433365896525
PDCD7	0.0176639031493728
DPP8	0.0123212938690418
RAB11A	1.22110892046125e-05
RPL4	0.00450955408317541
C15orf61	0.36586003687869
PIAS1	0.0508221522979757
ANP32A	0.352042129514141
RPLP1	0.0777602741524113
PKM	0.411419286373035
HEXA	0.0845692770151635
ARIH1	0.0618849004842231
CSK	0.0384791554051003
SCAMP2	0.074922176915528
COX5A	0.112697951218456
IMP3	0.0072271855110662
UBE2Q2	0.0161696817497502
ETFA	0.420029764535374
RCN2	0.0300729072532338
PSTPIP1	0.489465872972189
IREB2	0.00211161001882144
PSMA4	0.18267371741051
MORF4L1	0.570978116435697
ZFAND6	0.0435873263258379
IL16	0.401126948622964
RPS17	0.0194613351684117
WHAMM	0.498766793959157
SEC11A	0.0110974329464818
AKAP13	0.00300809325015025
ISG20	0.69584143118523
IDH2	0.0598376964572687
CIB1	0.384594377766673
IQGAP1	0.0126949160199484
SLCO3A1	0.30189799714307
CHD2	0.0100951389708995
MCTP2	0.00955899860621857
SNRPA1	0.491835457899585
TARSL2	0.464386753809728
MPG	0.000768947786535647
LUC7L	0.0164899176689244
MRPL28	0.0305088157943888
STUB1	0.00581386695270242
FAM173A	0.282573557837782
UBE2I	0.0835611591834426
TSR3	0.124660070019827
NME3	0.749354920545287
MRPS34	0.0755789138954596
SPSB3	0.11588095524266
NUBP2	0.0605713822949721
NDUFB10	0.0582954855687693
RPS2	0.0505369753282103
SNHG9	0.162542348014425
PGP	0.00540476187999793
RNPS1	0.0220999687487203
SRRM2	0.131143874201054
IL32	0.244522567971766
CREBBP	0.0279499663530404
CORO7	0.223520269896153
HMOX2	0.41044283637082
NUDT16L1	0.0224274949999339
UBN1	0.0216796322796217
CARHSP1	0.188633204483898
USP7	0.0210394726881936
C16orf72	0.02087239891782
ATF7IP2	0.00879957576507865
LITAF	0.752054550812416
ZC3H7A	0.134198580911245
RSL1D1	0.192072480855132
GSPT1	0.174991833787881
BFAR	0.0681601670197399
NTAN1	0.100099404969293
RPS15A	0.031396879609295
ARL6IP1	0.310795667948155
SMG1	0.00269022065743723
THUMPD1	0.0772376080109082
METTL9	0.00620165691473999
UQCRC2	0.231518857459919
NDUFAB1	0.00382355628807735
PRKCB	0.255977989922502
RBBP6	0.104085345674465
TNRC6A	0.018605534385372
NSMCE1	0.146144079363331
GTF3C1	0.134251851940787
ATXN2L	9.57823050578527e-05
TUFM	0.0199571939322995
NFATC2IP	0.018706261873137
LAT	0.221034852158365
SPN	0.0144635650445446
C16orf54	0.291026266125758
MAZ	0.251533734590493
MVP	0.0818521173905031
TMEM219	0.095290056174128
PPP4C	0.0102899072597293
YPEL3	0.0250431466108171
CORO1A	0.32053743072802
SEPT1	0.600020964596666
ITGAL	0.000361238764800925
BCL7C	0.00610694366906524
FUS	0.37594699045886
PYCARD	0.0709509738553298
ITGAM	0.0130931105818532
VPS35	0.36585408167733
C16orf87	0.0109859325394952
DNAJA2	0.0121513983702903
PHKB	0.0198776062709539
LONP2	0.414683385517307
N4BP1	0.0267387088164739
BRD7	0.739242498999462
CYLD	0.462984737655767
CHD9	0.0333862623415507
RBL2	0.0122205425108847
NUDT21	0.000317753695133562
MT2A	0.937288794726366
MT1E	0.0526455851306677
MT1X	0.0420344283561868
HERPUD1	0.311684490596158
NLRC5	0.0347304309782107
ARL2BP	0.351251716566532
POLR2C	0.025352393342195
CSNK2A2	0.0823314872072209
CNOT1	0.0596191752166873
CKLF	0.0127102344434079
CMTM3	0.0418985240746295
DYNC1LI2	0.00637056723952376
NAE1	0.027759212009901
FAM96B	0.480189623749372
TRADD	0.386327704297696
TMEM208	2.21054409933e-05
ATP6V0D1	0.348379054685539
CTCF	0.0213442271922725
THAP11	0.325976253214656
NUTF2	0.00190981090571597
PSMB10	0.153937032308068
NFATC3	0.00601051438673178
VPS4A	0.138745291438341
EXOSC6	0.340428650025978
IST1	0.104373594281878
DHX38	0.000939607208852147
PSMD7	0.0514170683001077
GLG1	0.0930494891809078
CFDP1	0.0674794147092357
TMEM170A	0.149017376884329
GABARAPL2	0.161892827077628
KARS	0.550033444650708
TERF2IP	0.0358488925100419
MAF	0.12760079190723
CMC2	0.00486300576492175
CMIP	0.00618325148272511
PLCG2	0.0223803877435437
MBTPS1	0.0490421861872548
COTL1	0.879912653892492
COX4I1	0.0465519998556188
MAP1LC3B	0.00424472254687711
KLHDC4	0.0208941444109039
ZFPM1	0.12380098827048
ZC3H18	0.129955019376036
CYBA	0.143727005296056
RNF166	0.188132392443598
APRT	0.0398537795718468
TRAPPC2L	0.0263673707522872
ANKRD11	0.217199941147715
SPG7	0.0041018889874482
RPL13	0.0894283629223018
ZNF276	0.00593556067708281
TCF25	0.216204399021873
GLOD4	0.251877503762327
YWHAE	0.0961665619388465
PRPF8	0.160030627486817
SMG6	0.0429935603848571
PAFAH1B1	0.00326215688146007
EMC6	0.142654108913006
ATP2A3	0.0101679920029703
ZZEF1	0.00042147839202825
UBE2G1	0.156487485753955
ARRB2	0.174903963327759
PSMB6	0.0575324049148485
RNF167	0.120649299490724
PFN1	0.0260420435693104
SPAG7	0.289402585832441
RPAIN	0.0129946870938877
C1QBP	0.00645513358817799
DERL2	0.0141273095810469
NLRP1	0.00255534529270431
XAF1	0.187968404257199
ACADVL	0.794375009006621
CTDNEP1	0.2326306525667
EIF5A	0.117371391863746
GPS2	0.709092668123792
ACAP1	0.108717714306069
TMEM256	0.00425668334407378
POLR2A	0.0615566914841936
TNFSF12	0.197514109805001
EIF4A1	0.198774728158225
SAT2	0.0279898616105051
CHD3	0.22148717894593
TRAPPC1	0.0496743080305095
VAMP2	0.118561481735152
RPL26	0.334632798606127
STX8	0.0291040590038071
TTC19	0.0418680828404296
NCOR1	0.00604506630653532
UBB	0.312370466289465
MPRIP	0.00951925392796245
ALKBH5	0.103272983623641
MAP2K3	0.00442573814487478
WSB1	0.0373315574447628
IFT20	0.026862636760263
RPL23A	0.202226692856061
FLOT2	0.0283055242659654
NUFIP2	0.098798475621035
TAOK1	0.00246567556511998
SSH2	0.00447031787760831
NSRP1	0.00342934572208299
GOSR1	0.0178441531742982
EVI2B	0.000585310030116218
SUZ12	0.00521778777689859
ZNF207	1.19580968232441e-05
PSMD11	0.150180748398961
ZNF830	0.00360535759808113
SLFN5	0.00117515402469879
SLFN12L	0.00474220841538961
AP2B1	0.0192779257690965
TAF15	0.294741000046477
CCL5	0.659630121141281
CCL4	0.934272442064
ZNHIT3	0.0202333265005728
GGNBP2	0.00669235803253475
AATF	0.0245342137513029
SYNRG	0.00616249900478941
DDX52	0.0165079454603358
MLLT6	0.0197478608943044
CISD3	0.115948128472932
PSMB3	0.351642153615599
CWC25	0.441883743718645
RPL23	0.188532408824751
RPL19	0.079016583085235
CDK12	0.00861916912667924
MIEN1	0.0235022840967344
IKZF3	0.00840611289671867
SMARCE1	9.40803810592082e-05
KRT10	0.11388849272861
EIF1	0.00124182881897206
DNAJC7	0.142070225204099
RAB5C	0.0355138807732655
STAT5B	0.0209666449377455
STAT3	0.617679282653133
BECN1	0.0522442459120227
RPL27	0.176257108597379
LSM12	0.031886918269743
UBTF	0.82001259886533
SLC25A39	0.195146338819581
GPATCH8	0.632543639463773
FMNL1	0.0383866189501353
KANSL1	0.207454392772051
KANSL1-AS1	0.0221517203389365
KPNB1	0.0851283892000438
TBX21	0.0040395169332524
MRPL10	0.00472589761777659
SKAP1	0.173663833022482
CALCOCO2	0.235856713637838
SNF8	0.0437466455355803
ZNF652	0.0209807467896017
PHB	0.0770044374765492
KAT7	0.0753731792763195
LUC7L3	0.109827656399516
TOB1	0.152094175045316
SPAG9	0.00820377421614499
COX11	0.144014052357966
COIL	0.0835494990190281
MSI2	0.00224218060133342
SRSF1	0.0058251670122883
DYNLL2	0.0135378707682177
SUPT4H1	0.00630668419053234
CLTC	0.00132278622937529
VMP1	0.162851249077975
MED13	0.0833803204040087
TLK2	0.00221977810181662
LIMD2	0.40531853857181
DDX42	0.0328476061404598
PSMC5	0.056859888337292
ICAM2	0.78902677213289
ERN1	0.267650841791206
DDX5	0.602239481890494
GNA13	5.47092810270832e-05
HELZ	0.0029756981865263
PSMD12	0.0100790615669469
PITPNC1	0.108916062648608
BPTF	0.000310615975868809
PRKAR1A	0.0193362898296705
RPL38	0.319396926520438
RAB37	0.0230554332383243
SLC9A3R1	0.00927849683204711
NT5C	0.00313982060796384
SUMO2	0.0695532998153445
MRPS7	0.127924351571024
GRB2	0.02371286591635
TSEN54	0.0171640417913802
LLGL2	0.400308699724979
SAP30BP	0.0163854860782467
H3F3B	0.113064018744586
UBALD2	0.706588372418391
MXRA7	0.0942092503315065
JMJD6	0.490094246356077
METTL23	0.065862567588258
SRSF2	0.321758901442011
SEC14L1	0.605716620591467
SEPT9	0.0266714245123556
TNRC6C	0.0107321558209462
TMC6	0.0226086864576893
TMC8	0.0544167056188589
CYTH1	0.0146551922123197
USP36	0.037794869417976
CBX4	0.0304745261532231
RNF213	0.0104577867369907
ACTG1	0.239360840241194
P4HB	0.0441286305417771
ARHGDIA	0.287679264549746
ALYREF	0.0269351694686208
ANAPC11	0.0951198470831854
SIRT7	0.0437329842386273
DCXR	0.300589460094113
DUS1L	0.221695551364997
CSNK1D	0.0530380286097939
CD7	0.550248543861356
NARF	0.0109625037111253
METRNL	0.607233237569872
USP14	0.00725320117270025
SMCHD1	0.0213510149333778
LPIN2	0.387232321514035
MYL12A	0.144619748532799
MYL12B	0.480847401327688
NDUFV2	0.106480431946145
ANKRD12	0.115444035958813
RALBP1	0.00462700444052353
VAPA	0.0772296242253022
CHMP1B	0.000411192152146702
PSMG2	0.204417715651242
PTPN2	0.376563460534834
RNMT	0.0219923621915486
ROCK1	0.00366427796125984
ESCO1	0.00594988237250492
SNRPD1	0.0317840369005
RIOK3	0.836477063511947
TTC39C	0.549524954016549
RNF125	0.488216161255909
ZNF24	0.176674259455641
GALNT1	0.0797375342818577
SMAD2	0.0439644292829907
RPL17	0.05208738115593
ACAA2	0.0399450167967333
MEX3C	0.00980738509060414
MBD2	0.00959142064288124
TXNL1	0.00361748816332794
NARS	0.0404776135011533
MALT1	0.0244576754577064
SEC11C	0.122297083887904
LMAN1	0.753781048047504
PMAIP1	0.45275074399157
BCL2	0.0457041259612916
VPS4B	0.206604129499477
CD226	0.0222026445372337
MBP	0.0487843467736964
TXNL4A	0.167501553933897
RBCK1	0.0634442884737537
CSNK2A1	0.0612787357512358
PSMF1	0.211423417558691
FKBP1A	0.00819375816786627
SNRPB	0.100818116348087
NOP56	0.108023348850686
IDH3B	0.0115216821944058
PTPRA	0.0490602460436601
DDRGK1	0.445623457335181
ITPA	0.0526221274010139
CDC25B	0.0556579343899679
PRNP	0.602487234341342
TMEM230	0.0886310647516169
CDS2	0.0538691416221926
TMX4	0.00169977365350367
ESF1	0.576509786175822
SNRPB2	0.0603565622278276
DSTN	0.97375376210686
RRBP1	0.0998086634936265
DTD1	0.273718676377446
NAA20	0.00165521555069133
XRN2	0.045888044674193
NXT1	0.249002039367784
CST7	0.223486205039396
APMAP	0.720847507441661
HM13	0.289066669150413
ASXL1	0.0125509829794432
COMMD7	0.00147521518884626
MAPRE1	0.0611298882555297
CHMP4B	0.055024933238862
RALY	0.14521211973607
EIF2S2	0.00283576209868382
ITCH	0.00175748988682675
DYNLRB1	0.0138586914750572
EIF6	0.0497558904804735
ERGIC3	0.175440574886722
CPNE1	0.18963876410282
ROMO1	0.321841482056733
RBM39	0.338749644562866
PHF20	0.0985115831386711
SCAND1	0.0147396166129858
SAMHD1	0.0413575297371026
RPN2	0.0902353386200525
CTNNBL1	0.0785251222510734
TOP1	0.0476492649291642
CHD6	0.231823303508941
SRSF6	0.00954664762001678
OSER1	0.0441935458522938
SERINC3	0.00118819622039982
YWHAB	0.0168889406667619
STK4	0.00199441874540034
PCIF1	0.134156914558981
PREX1	0.0110586918181356
STAU1	0.0852438505453107
DDX27	0.0427623967117591
ZFAS1	0.0305140314423408
RNF114	0.0589598477826064
CEBPB	0.0841694591226805
PTPN1	0.047319679478241
ZNF217	0.0210962321659932
PFDN4	0.0553169353889531
RBM38	0.195163525045154
ZBP1	0.0227455274233392
RAB22A	0.0122794221896414
GNAS	0.157283995567984
NELFCD	0.0421425004745105
PSMA7	0.43200233094209
ADRM1	0.0251252176385753
RPS21	0.697089880071931
OGFR	0.00695981785027685
DIDO1	0.0548167316824531
GID8	0.0258839644301899
PPDPF	0.461317876192397
SLC2A4RG	0.0218686320874294
PRPF6	0.457858146325841
RGS19	0.159528131325188
GZMM	0.0968895610822464
BSG	0.000397896368117044
RNF126	0.162381660263532
PTBP1	0.047861942397293
TMEM259	0.00392488607950272
CNN2	0.186833304671314
POLR2E	0.0431912630000347
GPX4	0.00971154568892452
MIDN	0.00152376377758799
CIRBP	0.0107610410451659
C19orf24	0.0617488671099693
NDUFS7	0.114899097009771
DAZAP1	0.83347817954461
RPS15	0.409325357138031
ABHD17A	0.207368360972197
CSNK1G2	0.142202114555922
MKNK2	0.350462756056505
PLEKHJ1	0.0589500077653277
SF3A2	0.236436019140474
OAZ1	0.148185701940489
LSM7	0.0104144448987694
TIMM13	0.0471754378132193
GADD45B	0.659509949322148
AES	0.896256814833005
S1PR4	0.0489268910878429
MRPL54	0.0219101677301301
MATK	0.292168521761513
EEF2	0.0700828853757395
ZBTB7A	0.00211865476219928
MAP2K2	0.052102022484924
SAFB2	0.0708023946000844
SAFB	1.12636545481928e-05
RPL36	0.118129639935872
C19orf70	0.0485571789010185
NDUFA11	0.54951104766285
CLPP	0.0926525075739719
ALKBH7	0.125219285366352
GTF2F1	0.00425919279937377
PET100	0.182552541833567
STXBP2	0.0281759582908484
CD320	0.568866977600874
RPS28	0.0854173378185013
RAB11B	0.204447592973427
HNRNPM	0.573208239337393
MYO1F	0.000478167799457362
UBL5	0.0538631279422247
PIN1	0.208281871385793
C19orf66	0.0879318034979289
EIF3G	0.12232878093044
DNMT1	0.156151873991769
ICAM3	0.276776228815968
CDC37	0.205336011652656
S1PR5	0.0589055291917093
CDKN2D	0.439044852165843
SLC44A2	0.0738794789980863
ILF3	0.00462596292586326
DNM2	0.0606874489336764
PRKCSH	0.117754526097982
ZNF791	0.0592908533888673
WDR83OS	0.00289388875641081
ASNA1	0.154301704145347
JUNB	0.852006188879525
PRDX2	0.0585769297357789
CALR	0.662910602862571
RAD23A	0.200493489131579
GADD45GIP1	0.0350641164692205
STX10	0.0483043419332774
IER2	0.981875243543561
C19orf53	0.255049461727415
IL27RA	0.250667701653247
DDX39A	0.391016073097031
PKN1	0.093754443466887
DNAJB1	0.0126628983677299
TECR	0.555121061972576
NDUFB7	0.697071570425574
BRD4	0.165225135082337
AKAP8L	0.0666521155530284
RASAL3	0.292855326373978
TPM4	0.0170844061669337
RAB8A	0.0653727087154432
FAM32A	0.000525596971085935
KLF2	0.191417364983198
SMIM7	0.0855488923355141
MYO9B	0.0210144730252494
BABAM1	0.0757734795693798
MRPL34	0.0251163093492913
DDA1	0.0421945976882309
BST2	0.437515932801929
PGLS	0.0455005515901525
JAK3	0.10990936448812
RPL18A	0.022221175161517
CCDC124	0.0307072540512792
JUND	0.37357705731294
LSM4	0.675788237910729
SSBP4	0.1737697817448
FKBP8	0.244017817270785
KXD1	6.72197782029468e-05
UBA52	0.0676507290991988
COPE	0.159185537357551
SUGP2	0.0357672426906015
GATAD2A	0.0078097951472426
NDUFA13	0.0391804677980836
ZNF430	0.00778885486531014
UQCRFS1	0.0196620130669811
URI1	0.0791194960831713
PDCD5	0.00485554590250553
PEPD	0.176605797399382
LSM14A	0.140471287260015
GPI	0.00561691195765478
UBA2	0.0792307023597008
FXYD5	0.311142397070017
USF2	0.068412255986042
TMEM147	0.0518926761786616
COX6B1	0.0195024844210544
KMT2B	0.0173684218721874
PSENEN	0.382082541474287
HCST	0.534689799204506
TYROBP	0.266295937370316
POLR2I	0.338057533363062
TBCB	0.000280026499472838
CAPNS1	0.123143899231091
PSMD8	0.156838320080351
EIF3K	0.239950817530898
ACTN4	0.0112345857765815
ECH1	0.0314541480067836
HNRNPL	0.00434320204737255
SIRT2	0.00369522182176551
MRPS12	0.0272072284840712
GMFG	0.136585011291494
ZFP36	0.185781497514495
RPS16	0.0402643539664436
SUPT5H	0.0469700722147155
FBL	0.0450238460788885
PSMC4	0.237147618875795
SHKBP1	0.129067083210285
SNRPA	0.0287534966705366
HNRNPUL1	0.169374246264365
TGFB1	0.495800558436324
RPS19	0.117659614427943
ARHGEF1	0.026107998992789
RABAC1	0.0702988253509195
DEDD2	0.0149970794454526
ETHE1	0.0976800473766865
ZNF428	0.000222128831147987
TRAPPC6A	0.0252679126599111
FOSB	0.963248837195334
VASP	0.0913552299133799
SNRPD2	0.200510613159848
CALM3	0.00682795724872169
AP2S1	0.00270235688516064
TMEM160	0.0676941298535204
NAPA	0.0448032992729764
CARD8	0.000933258084961472
EMP3	0.179576760120193
KDELR1	0.0327674466108517
RPL18	0.00958961758781233
PPP1R15A	0.36876551230878
NUCB1	0.061948397748888
BAX	0.100378703409849
FTL	0.0167588325753296
SNRNP70	0.029025399628479
CD37	0.068677845764626
FLT3LG	0.237750556011222
RPL13A	0.344856949595143
RPS11	0.191770071643318
NOSIP	0.584332145621567
IRF3	0.00761205469698278
PRMT1	0.1963991036121
PNKP	0.217900466498225
NR1H2	0.141727735381012
EMC10	0.0905876499749461
JOSD2	0.369764348050209
ETFB	0.0441340641190617
NKG7	0.931981614049176
NDUFA3	0.230637292169457
PRPF31	0.000110488058594663
LENG1	0.124500296258261
RPS9	0.0931714639509201
LENG8	0.121787240253571
PPP6R1	0.0220253282500325
TMEM238	0.0350957348143737
RPL28	0.435816644574689
UBE2S	0.0934168544279038
U2AF2	0.0104503549746246
RPS5	0.00366701408418801
CHMP2A	0.00155334148131354
UBE2M	0.0911753714676649
RPS4Y1	0.985560747428647
DDX3Y	0.800885060999451
ATP6V1E1	0.0215434332139448
BID	0.0625402432310066
MRPL40	0.00414034050419223
COMT	0.174720335608969
RANBP1	0.385649063285232
DGCR6L	0.000213257852878967
MED15	4.76738595762172e-05
UBE2L3	0.358676891710025
SDF2L1	0.521964081838404
MAPK1	0.0167640162159392
CHCHD10	0.329784454282544
MIF	0.124405543219634
DDT	0.00103146556319994
CABIN1	0.0881951196408216
SNRPD3	0.00155674243136897
TPST2	0.00591504352543587
MIAT	0.0233633367075164
PITPNB	0.591855409266104
XBP1	0.0422108744072687
EWSR1	0.00835824928286321
UQCR10	0.202405963530923
SF3A1	0.102850279445575
PIK3IP1	0.0409239113839291
YWHAH	0.209442691938439
FBXO7	0.316367153060173
HMGXB4	0.0912704787167965
APOL6	0.0356339139498084
MYH9	0.00490314615478352
TXN2	0.0436998210838202
EIF3D	0.285880204645504
IL2RB	0.0233271519386347
RAC2	0.122472806338375
CYTH4	0.0156658555744122
MFNG	0.199601353674504
GGA1	0.00247320317901212
SH3BP1	0.00920062276321487
LGALS1	0.522898318038043
EIF3L	0.108846563563218
POLR2F	0.1733006423017
DDX17	0.00563939871901383
TOMM22	0.0657938866183757
JOSD1	0.222837726823235
SUN2	0.0065967453862549
APOBEC3C	0.167892025118869
APOBEC3G	0.0302941321455107
RPL3	0.0688757853468526
ATF4	0.0117853816012275
RPS19BP1	0.133245080620621
TNRC6B	0.00562928081463283
ST13	0.981272499145907
RBX1	0.00607532067953721
EP300	0.0124962842116516
XRCC6	0.0414757605059543
SMDT1	0.178057868345346
NDUFA6	0.0449240678203898
ARFGAP3	0.116433517141662
TSPO	0.188507540597429
PARVG	0.116171916960979
PRR5	0.572812446461081
ATXN10	0.0906605653114389
TTC38	0.212091737430255
BRD1	0.416389423101448
CRELD2	0.128346876070236
PIM3	0.0769986943855538
TRABD	0.0827287924880376
PPP6R2	0.0826906920550228
SAMSN1	0.482353747999573
BTG3	0.628401864802911
USP16	0.0466110548037887
CCT8	0.0753386358355901
SOD1	0.120899080926178
PAXBP1	0.00223898828209342
TMEM50B	0.0357848822894729
SON	0.0455597818925468
MRPS6	0.0175166437449241
RUNX1	6.38382832806065e-05
MORC3	0.00628810254727374
TTC3	0.0904802594960372
DYRK1A	0.0602598923929649
BRWD1	0.0012124138469636
HMGN1	0.224808877433718
RRP1B	0.00260982536817433
CSTB	0.035984688165534
TRAPPC10	0.195988890168519
UBE2G2	0.121418356261837
SUMO3	0.375075504121068
ITGB2	0.89778145985144
DIP2A	0.0541489236575928
PRMT2	0.838016747847914
MT-ND1	0.303006079216081
MT-ND2	0.385052452215729
MT-CO1	0.913925407317845
MT-CO2	0.675801454559952
MT-ATP8	0.0618966020331022
MT-ATP6	0.352011269593671
MT-CO3	0.0525323338428445
MT-ND3	0.833022147348617
MT-ND4L	0.155413085443272
MT-ND4	0.890836480338079
MT-ND5	0.227734988275257
MT-ND6	0.00696931253487032
MT-CYB	0.0367785255103447
MTRNR2L12	0.0812477682114883
TAP2	0.0177122202140022
PSMA2	0.00037781459549984
XIST	0.690063151233923
NDUFB8	0.437950137686771
HBB	0.145522566373302
MTRNR2L8	0.7600914653612
TMBIM4	0.024143780236852
MIA2	0.010518452188701
HBA2	0.266193556747489
IER3IP1	0.385481443296066
UQCR11	0.237932570979014
FAAP20	0.000473129806067865
RSRP1	0.353110059800226
ATP5IF1	0.0444254800676711
NRDC	0.0118158183739708
TUT4	0.00266191351645204
SELENOF	0.0060609763710774
ATP5PB	0.216907117649072
TENT5C	0.11176811528814
SEC22B	0.177905195441038
AC245297.3	0.0787282822729025
NAXE	0.0230593809474245
RAB29	0.00640865521268595
FCMR	0.129851547784049
LINC01871	0.480458731565667
SF3B6	0.023899686213285
CEBPZOS	0.00771841470531908
PPP4R3B	0.131592430576724
CYTOR	0.0272865339652959
IGKC	0.0131033088682135
AC092683.1	0.0117743324595257
MIR4435-2HG	0.837195294843357
ATP5MC3	0.0758452003118266
COPS9	0.0714109812837715
MTERF4	0.892781594385143
THUMPD3-AS1	0.0240059195285361
SELENOK	0.0956393943679208
USF3	0.0115136998290408
SELENOT	0.00712875806089631
MUC20-OT1	0.0841298618537894
ATP5ME	0.126775388887718
MCUB	0.0129986360232979
CFAP97	0.272821767015352
ICE1	0.00431007477802228
OTULIN	0.0269245455299989
FYB1	0.0228987751482075
ERBIN	0.000223944260294267
TENT2	0.00912002182136122
RACK1	0.0565944945130798
RIPOR2	0.0117213997378501
PSMB8-AS1	0.710291976116903
CRYBG1	0.185725573166618
TRGC2	0.190279968617255
TRGC1	0.0949497356487712
TRG-AS1	0.00109209403962847
BUD23	0.106203546287946
SEM1	0.0163886525856699
ATP5MF	0.0958065898616193
POLR2J3.1	0.348974005808647
LSM8	0.0178232876165189
AC058791.1	0.75155039678953
STMP1	0.0577055127747635
TRBC1	0.675614510055758
TRBC2	0.120106929257391
NBDY	0.709210225529239
STK26	0.0492710891610965
SARAF	0.0163699804620877
AC044849.1	0.0626774700461263
AC026979.2	0.0256928491439407
NSD3	0.00221931281535951
ELOC	0.0354877106124187
OTUD6B-AS1	0.135413576028754
WASHC1	0.00208320809075394
PUM3	0.0184311603733857
HACD4	0.062340970817547
EBLN3P	0.035434295261547
CEMIP2	0.259301284915477
TUT7	0.0300022958182927
PAXX	0.0776100065150997
SELENOH	0.00115132282909109
GRK2	1.64802914904402e-05
AP002387.2	0.00387933516463097
THAP12	0.350593327959433
SRSF8	0.392925866101067
ATP5MG	0.392784091398084
SRPRA	0.477584370991493
ATP5F1C	0.142529419094343
VSIR	0.0398465458105527
NUTM2B-AS1	0.0710184194685138
WAPL	0.010859091152601
OGA	0.000680880041459539
BORCS7	0.227567059801448
ATP5MD	0.137167385403456
CCDC186	0.038361596163756
SMIM10L1	0.00627727334063604
ATP5MC2	0.0358899685762998
ATP5F1B	0.0122244796876043
MRPL57	0.31073103912712
TRAC	0.427732860631416
RTRAF	0.0015996898970072
ERO1A	0.0313764077257532
PSMA3-AS1	0.0125699345059189
PCNX1	0.00175262484416785
PPP4R3A	0.00669788662014709
ATP5MPL	0.00499157083739428
IGHA1	0.0493610548492553
NSMCE3	0.0101980378200413
GABPB1-AS1	0.205000450659268
MESD	0.0112109844569424
RAMMET	0.184089828320195
SELENOS	0.158798348983806
METTL26	0.555907837705516
ELOB	0.535299445710745
ADGRG1	0.353643978238778
RFLNB	0.0103655449909256
NCBP3	0.0112535052000876
ATP5MC1	0.00657880551473182
AC004687.1	0.0858521643990976
ATP5PD	5.50740563576179e-06
JPT1	0.233210341905655
NDUFAF8	0.587890566469688
MCRIP1	0.0175169574067063
CENPX	0.0278324965896631
CYBC1	0.0534669654442358
ATP5F1A	0.0116483738658384
SMIM26	0.0115855344920609
MMP24OS	0.0020629204553955
NORAD	0.0293357902952353
RAB5IF	0.713968772803794
RTF2	0.036437207207881
ATP5F1E	0.573665997871635
PRELID3B	0.0919002178847793
ARHGAP45	0.0214381686691412
ATP5F1D	0.619542514262294
MYDGF	0.018779727860211
ILF3-DT	0.34706971329202
TRIR	0.0257664196333024
ADGRE5	0.342044316160509
REX1BD	0.0518059878837608
AC243960.1	0.618565525702321
NOP53	0.984943695500949
SELENOW	0.0276020324903357
UFD1	0.0850701262633728
IGLC2	0.0206584425830345
IGLC3	0.01506409226699
SELENOM	0.0421798641966264
SNU13	0.0766970945598068
ATP5PF	0.175168432322873
ATP5PO	0.684384162958313
